SR_Pcode,SR,District,Township,Village_Tract,Village,Village_MM,Latitude,Longitude,Source
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Bant Bway Kone,ဘန့်ဘွေးကုန်း,18.7546691894531,96.4118270874023,GAD
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Htan Kone (North),ထန်းကုန်း (မြောက်),18.7439594268799,96.409912109375,GAD
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Htan Kone (South),ထန်းကုန်း (တောင်),18.7394790649414,96.4126968383789,GAD
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Inn Zaung,အင်းဇောင်း,18.7540798187256,96.3993835449219,GAD
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Nyaung Chin Kone,ညောင်ချဉ်ကုန်း,18.7560195922852,96.4008636474609,GAD
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Sin Su,ဆင်စု,18.7528991699219,96.3923110961914,GAD
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Ta Pu Ngoke,တပူငုတ်,18.7567806243896,96.3943099975586,GAD
MMR007,Bago (East),Taungoo,Oktwin,Bant Bway Kone,Thar Yar Kone,သာယာကုန်း,18.7492599487305,96.4050064086914,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gon Min Tar,Gon Min Tar,ဂုံမင်းတာ,18.6547508239746,96.4311065673828,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gon Min Tar,Khin Gyi,ခင်ကြီး,18.6443195343018,96.4279937744141,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gon Min Tar,Seik Hpu Kone,ဆိတ်ဖူးကုန်း,18.6462001800537,96.4350662231445,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gon Min Tar,Si Pin Thar,စီပင်သာ,18.6449108123779,96.4119567871094,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gon Min Tar,Tha Pyay Kone,သပြေကုန်း,18.6588001251221,96.4246673583984,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gway Tauk Khin,Gway Tauk Khin,ဂွေးတောက်ခင်,18.72891,96.401703,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gway Tauk Khin,Yae Hlyan,ရေလျှံ,18.7155609130859,96.3800888061523,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gway Tauk Khin,Zee Kone (East),ဇီးကုန်း (အရှေ့),18.7250595092773,96.3850708007813,GAD
MMR007,Bago (East),Taungoo,Oktwin,Gway Tauk Khin,Zee Kone (West),ဇီးကုန်း (အနောက်),18.7237091064453,96.3794174194336,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hnget Pyaw Taw,Hnget Pyaw Taw,ငှက်ပျောတော,18.7563705444336,96.3849563598633,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hnget Pyaw Taw,Hpa Yar Kone,ဘုရားကုန်း,18.7482795715332,96.3700332641602,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hnget Pyaw Taw,Khin Tan Kone,ခင်တန်းကုန်း,18.7586002349854,96.3706970214844,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hnget Pyaw Taw,Shan Su,ရှမ်းစု,18.7671909332275,96.3739471435547,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hnget Pyaw Taw,Yae Thoe,ရေသိုး,18.7392597198486,96.3800811767578,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Hpa Yar Hnit Su,ဘုရားနှစ်ဆူ,18.6276206970215,96.4163131713867,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Ka Yin Ywar,ကရင်ရွာ,18.6227340698242,96.403450012207,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Me Chaung,မဲချောင်း,18.6219997406006,96.3973922729492,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Nat Yae Twin Ywar Haung,နတ်ရေတွင်းရွာဟောင်း,18.6385097503662,96.3882675170898,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Nat Yae Twin Ywar Thit,နတ်ရေတွင်းရွာသစ်,18.6336307525635,96.4024505615234,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Oke Ta Lin,အုတ်တလင်း,18.6246891021729,96.4188385009766,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Pan Aing,ပန်းအိုင်,18.6289405822754,96.4247665405273,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Hnit Su,Pauk Chaung,ပေါက်ချောင်း,18.6248092651367,96.4428329467773,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Ka Lay,Hpa Yar Ka Lay,ဘုရားကလေး,18.7646007537842,96.4045867919922,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Ka Lay,Kan Hlyet Taw,ကံလျှက်တော,18.7710399627686,96.3938827514648,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Ka Lay,Khin,ခင်,18.7629795074463,96.3995666503906,GAD
MMR007,Bago (East),Taungoo,Oktwin,Hpa Yar Ka Lay,Wet Kone,ဝက်ကုန်း,18.777099609375,96.387336730957,GAD
MMR007,Bago (East),Taungoo,Oktwin,In Daing,In Daing,အင်ဒိုင်း,18.780741,96.401253,GAD
MMR007,Bago (East),Taungoo,Oktwin,In Daing,Kyauk Ta Lin,ကျောက်တလင်း,18.795970916748,96.4012222290039,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kan Ka lay,Doe Ma Khin,ဒိုးမခင်,18.5958099365234,96.4444198608398,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kan Ka lay,Kan Ka lay,ကံကလေး,18.6088199615479,96.4490280151367,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kan Ka lay,Pauk Kone,ပေါက်ကုန်း,18.6139907836914,96.449577331543,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kan Ka lay,Ywar Thit,ရွာသစ်,18.6129302978516,96.4430313110352,GAD
MMR007,Bago (East),Taungoo,Oktwin,Khaung Yan,Aung Gyi,အောင်းကြီး,18.8474502563477,96.4895172119141,GAD
MMR007,Bago (East),Taungoo,Oktwin,Khaung Yan,Khaung Yan,ခေါင်ရမ်း,18.8643608093262,96.4869384765625,GAD
MMR007,Bago (East),Taungoo,Oktwin,Khaung Yan,Myin Su,မြင်းစု,18.8484802246094,96.4802398681641,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyan Khin,Kyan Khin,ကြံခင်း,18.8514003753662,96.3394165039063,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyan Khin,Kyaung Su,ကျောင်းစု,18.8472995758057,96.3386077880859,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyan Khin,Myaung U Gyi,မြောင်ဦးကြီး,18.8640899658203,96.344352722168,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyan Khin,Pi Tauk Kone,ပိတောက်ကုန်း,18.862850189209,96.3381195068359,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyaung Shit Se,Kyaung Shit Se,ကျောင်းရှစ်ဆယ်,18.9068908691406,96.4506072998047,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyaung Shit Se,Nat Sin Kone,နတ်စင်ကုန်း,18.8997192382813,96.4374237060547,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyaung Shit Se,Tan Kone,တန်းကုန်း,18.896900177002,96.4471817016602,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyaung Shit Se,Yay Hpyu Kin (East),ရေဖြူကင်း (အရှေ့),18.9076995849609,96.4435501098633,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyaung Shit Se,Yay Hpyu Kin (Middle),ရေဖြူကင်း(အလယ်),18.9083003997803,96.4390411376953,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyaung Shit Se,Yay Hpyu Kin (West),ရေဖြူကင်း (အနောက်),18.9076099395752,96.4346466064453,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyet Tet Nyaung Pin,Kyet Tet Nyaung Pin,ကြက်တက်ညောင်ပင်,18.9155197143555,96.3242111206055,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyet Tet Nyaung Pin,Pi Tauk Khin,ပိတောက်ခင်,18.9193305969238,96.3364334106445,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyet Tet Nyaung Pin,Shan Ywar Lay,ရှမ်းရွာလေး,18.9278907775879,96.313606262207,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyet Tet Nyaung Pin,Tha Pyay Kone,သပြေကုန်း,18.899959564209,96.3227691650391,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kyet Tet Nyaung Pin,Thar Yar Kone (Chin),သာယာကုန်း (ချင်း),18.8990306854248,96.3336715698242,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Byet Ka Lay,ဗျက်ကလေး,18.6942806243896,96.4486770629883,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Kyaung Su,ကျောင်းစု,18.6826591491699,96.4230728149414,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Kywe Pwe,ကျွဲပွဲ,18.7005748748779,96.4109268188477,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Ma Gyi Zin Inn,မကြီးဇင်အင်း,18.6804695129395,96.4125137329102,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Myo Soe,မြို့ဆိုး,18.6866798400879,96.4389724731445,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Ta Dar Kauk (East),တံတားကောက် (အရှေ့),18.6946392059326,96.4262771606445,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Ta Dar Kauk (Middle),တံတားကောက် (အလယ်),18.6935596466064,96.430549621582,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywe Pwe,Yae Kyaw,ရေကျော်,18.6893901824951,96.4350967407227,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywei Gan,Be Kone,ဘဲကုန်း,18.8796005249023,96.3711166381836,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywei Gan,In Gyin Khin,အင်ကြင်းခင်,18.8876399993896,96.3695373535156,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywei Gan,Kan Thone Sint,ကံသုံးဆင့်,18.8756999969482,96.3740921020508,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywei Gan,Khin Tan,ခင်တန်း,18.8549194335938,96.3703536987305,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywei Gan,Kywei Gan,ကြွယ်ဂံ,18.8705501556396,96.3517227172852,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywei Gan,Na Lein Kone,နလိမ်ကုန်း,18.8817596435547,96.3675918579102,GAD
MMR007,Bago (East),Taungoo,Oktwin,Kywei Gan,Yae Ni,ရေနီ,18.900899887085,96.3835525512695,GAD
MMR007,Bago (East),Taungoo,Oktwin,Let Sut Kya,Ah Nauk Kwin,အနောက်ကွင်း,18.8041095733643,96.3691177368164,GAD
MMR007,Bago (East),Taungoo,Oktwin,Let Sut Kya,Ah Shey Kwin,အရှေ့ကွင်း,18.8096694946289,96.3751831054688,GAD
MMR007,Bago (East),Taungoo,Oktwin,Let Sut Kya,Hle Su,လှည်းစု,18.8182106018066,96.3727416992188,GAD
MMR007,Bago (East),Taungoo,Oktwin,Let Sut Kya,Kywe Boe Yoe,ကျွဲဘိုရိုး,18.8164405822754,96.3639526367188,GAD
MMR007,Bago (East),Taungoo,Oktwin,Let Sut Kya,Let Sut Kya,လက်စွပ်ကျ,18.8144207000732,96.3850173950195,GAD
MMR007,Bago (East),Taungoo,Oktwin,Let Sut Kya,Pin Ya Kwin,ပင်းယကွင်း,18.8125,96.3589935302734,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myay See,Ku Lar,ကုလား,18.677490234375,96.3984069824219,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myay See,Ku lar (West),ကုလား (အနောက်),18.6774997711182,96.3893737792969,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myay See,Myay See Ywar Thit,မြေစီးရွာသစ်,18.6739501953125,96.3907089233398,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myay See,Tha Yet Taw,သရက်တော,18.6943130493164,96.3775482177734,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myay See,Thoe Gyi Ka Yin Ywar,သိုးကြီးကရင်ရွာ,18.6809177398682,96.3824462890625,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myay See,Ywar Thar Yar,ရွာသာယာ,18.6636371612549,96.3837051391602,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myet Ni Kwin,Chaung Kyoe,ချောင်းကျိုး,18.6371994018555,96.4792022705078,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myet Ni Kwin,Daw Nyein Su,ဒေါ်ငြိမ်းစု,18.6236705780029,96.4868469238281,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myet Ni Kwin,Hlay Swea Myaung,လှေဆွဲမြောင်း,18.6149406433105,96.4883270263672,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myet Ni Kwin,Myet Ni Kwin,မျက်နီကွင်း,18.6046104431152,96.4625473022461,GAD
MMR007,Bago (East),Taungoo,Oktwin,Myet Ni Kwin,Tha Yet Kone,သရက်ကုန်း,18.5957698822021,96.4628219604492,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nat Sin Kone,Kun Thee Chan,ကွမ်းသီးခြံ,18.8280391693115,96.36865234375,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nat Sin Kone,Nat Sin Kone,နတ်စင်ကုန်း,18.8278007507324,96.3850173950195,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nat Sin Kone,Pon Nar Su,ပုဏ္ဏားစု,18.8376407623291,96.3780822753906,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nat Sin Kone,Sin Kon Taing,ဆင်ကုန်တိုင်,18.8291492462158,96.3812026977539,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nat Sin Kone,Tha Yet Kone,သရက်ကုန်း,18.8293800354004,96.3733291625977,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Chay Htauk,Nyaung Chay Htauk,ညောင်ခြေထောက်,18.6138191223145,96.4190902709961,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Chay Htauk,Oke Hpo,အုတ်ဖို,18.6215496063232,96.4231033325195,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Chay Htauk,Oke Yae Twin Khin,အုတ်ရေတွင်းခင်,18.6132793426514,96.4288482666016,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Chay Htauk,Ran Pu,ရမ်ပူ,18.6142902374268,96.4036636352539,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Kone,Hpa Yar Kone,ဘုရားကုန်း,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Kone,Kyun Taw Kone (East),ကျွန်းတောကုန်း (အရှေ့),18.5844497680664,96.4251403808594,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Kone,Kyun Taw Kone (West),ကျွန်းတောကုန်း (အနောက်),18.590160369873,96.4367828369141,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Kone,Nyaung Kone,ညောင်ကုန်း,18.6065807342529,96.4331130981445,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Kone,Ohn Hne Kone,အုန်းနှဲကုန်း,18.6152496337891,96.4404830932617,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Lwint,Nyaung Lwint,ညောင်လွင့်,18.5963592529297,96.4134826660156,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Lwint,Oe Bo Kone,အိုးဘိုကုန်း,18.5912799835205,96.4218292236328,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Lwint,War Sut Kwin,ဝါးစွပ်ကွင်း,18.5827007293701,96.4102020263672,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Hpa Yar Gyi Kone,ဘုရားကြီးကုန်း,18.8703594207764,96.432861328125,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Kyoet Kone,ကြို့ကုန်း,18.8728008270264,96.4259033203125,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Mee Laung Chaung,မီးလောင်ချောင်း,18.875509262085,96.4475326538086,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Nyaung Pin Gyi (East),ညောင်ပင်ကြီး (အရှေ့),18.8859004974365,96.4642791748047,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Nyaung Pin Gyi (West),ညောင်ပင်ကြီး (အနောက်),18.8822002410889,96.4509735107422,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Nyaung Pin Gyi Ywar Ma,ညောင်ပင်ကြီးရွာမ,18.8846206665039,96.4555435180664,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Pay Pin Kone,ပေပင်ကုန်း,18.8823509216309,96.4279327392578,GAD
MMR007,Bago (East),Taungoo,Oktwin,Nyaung Pin Gyi,Taung Win Kone,တောင်ဝင်းကုန်း,18.8666591644287,96.4362182617188,GAD
MMR007,Bago (East),Taungoo,Oktwin,Ohn Pin,Doe Pin Thaung,ဒိုးပင်သောင်,18.7979907989502,96.4331436157227,GAD
MMR007,Bago (East),Taungoo,Oktwin,Ohn Pin,Ohn Pin,အုန်းပင်,18.8244094848633,96.433479309082,GAD
MMR007,Bago (East),Taungoo,Oktwin,Ohn Pin,Than Daing Khin,သံဒိုင်ခင်,18.7955207824707,96.4266510009766,GAD
MMR007,Bago (East),Taungoo,Oktwin,Ohn Pin,Zee Hpyu Khin (Lower),ဇီးဖြူခင် (အောက်),18.8297595977783,96.43798828125,GAD
MMR007,Bago (East),Taungoo,Oktwin,Ohn Pin,Zee Hpyu Khin (Middle),ဇီးဖြူခင် (အလယ်),18.834379196167,96.4465179443359,GAD
MMR007,Bago (East),Taungoo,Oktwin,Ohn Pin,Zee Hpyu Khin (Upper),ဇီးဖြူခင် (အထက်),18.8418197631836,96.4582672119141,GAD
MMR007,Bago (East),Taungoo,Oktwin,Oke Hpo,Kyat Ka Lay Kone,ကြပ်ကလေးကုန်း,18.7109146118164,96.4008483886719,GAD
MMR007,Bago (East),Taungoo,Oktwin,Oke Hpo,Oke Hpo (North),အုတ်ဖို (မြောက်),18.7111701965332,96.3886413574219,GAD
MMR007,Bago (East),Taungoo,Oktwin,Oke Hpo,Oke Hpo (South),အုတ်ဖို (တောင်),18.7085609436035,96.3899536132813,GAD
MMR007,Bago (East),Taungoo,Oktwin,Oke Hpo,Ta Loke Kone,တလုပ်ကုန်း,18.7122192382813,96.3773422241211,GAD
MMR007,Bago (East),Taungoo,Oktwin,Oke Hpo,Ywar Thit,ရွာသစ်,18.6861991882324,96.4045486450195,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,(16) Maing,(၁၆) မိုင်,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,(17) Maing,(၁၇)မိုင်,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Baw Di Kone,ဗောဓိကုန်း,18.836669921875,96.3339767456055,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Bu Da Let,ဘုဒလက်,18.8379669189453,96.2903747558594,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Bu Ta Lin,ဘုတလင်,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Ein Shey Myaung,အိမ်ရှေ့မြောင်,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Kayin Ma Thay,ကရင်မသေ,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Kyet Ma Net,ကြက်မနက်,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Lan Thit Wa Kyat Shar,လမ်းသစ်ဝကြက်လျှာ,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Let Pan Khon,လက်ပံခုံ,18.8358001708984,96.2973480224609,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Maing (20),မိုင် (၂ဝ ),,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Pauk Kone,ပေါက်ကုန်း,18.8239593505859,96.3549499511719,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Pauk Taw,ပေါက်တော,18.8407096862793,96.3416213989258,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Pyin Chaung,ပြင်ချောင်း,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Tauk Teit,တောက်တဲ့,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Tein Nyunt,တိမ်ညွန့်,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Win Chaung,ဝင်းချောင်း,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Yae Thoe,ရေသိုး,18.8301105499268,96.3551330566406,GAD
MMR007,Bago (East),Taungoo,Oktwin,Pauk Taw,Ywar Thit,ရွာသစ်,18.8343105316162,96.3266067504883,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Ah Nauk Bo Kone,အနောက်ဘိုကုန်း,18.914400100708,96.3014526367188,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Ah Shey Bo Kone,အရှေ့ဘိုကုန်း,18.9158496856689,96.3096084594727,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Kha Paung Se,ခပေါင်းဆည်,,,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Kone Tan,ကုန်းတန်း,18.9066905975342,96.299430847168,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Ma Yan Kone,မရမ်းကုန်း,18.8930549621582,96.2772979736328,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Shwe Laung Ywar Ma,ရွှေလောင်းရွာမ,18.9083099365234,96.2879867553711,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Shwe Laung Ywar Thit,ရွှေလောင်းရွာသစ်,18.8971900939941,96.2925720214844,GAD
MMR007,Bago (East),Taungoo,Oktwin,Shwe Laung,Ta Bet Kwayt,တဘက်ကွေ့,18.8818302154541,96.270866394043,GAD
MMR007,Bago (East),Taungoo,Oktwin,Si Son Kone,Bone,ဘုန်း,18.810510635376,96.3132934570313,GAD
MMR007,Bago (East),Taungoo,Oktwin,Si Son Kone,Nay Pu Kone,နေပူကုန်း,18.8011093139648,96.3637466430664,GAD
MMR007,Bago (East),Taungoo,Oktwin,Si Son Kone,Si Son Kone,ဆီဆုံကုန်း,18.7972297668457,96.3632736206055,GAD
MMR007,Bago (East),Taungoo,Oktwin,Swea Le Chaung,Sa Par Kyi,စပါးကျီ,18.718469619751,96.4444580078125,GAD
MMR007,Bago (East),Taungoo,Oktwin,Swea Le Chaung,Swea Le Chaung (North),ဆွဲလဲချောင်း (မြောက်),18.7253303527832,96.4138565063477,GAD
MMR007,Bago (East),Taungoo,Oktwin,Swea Le Chaung,Swea Le Chaung Pay Ta Yar,ဆွဲလဲချောင်းပေတရာ,18.7212390899658,96.4065628051758,GAD
MMR007,Bago (East),Taungoo,Oktwin,Swea Le Chaung,Swea Le Chaung Than Lan,ဆွဲလဲချောင်းသံလမ်း,18.7185897827148,96.4089431762695,GAD
MMR007,Bago (East),Taungoo,Oktwin,Swea Le Chaung,Swea Le Chaung Ywar Ma,ဆွဲလဲချောင်းရွာမ,18.7218894958496,96.4109497070313,GAD
MMR007,Bago (East),Taungoo,Oktwin,Swea Le Chaung,Tha Yet Oke,သရက်အုပ်,18.7292003631592,96.4543533325195,GAD
